1759	8.79e-01	-3.397522	-9.477282	-22.652330	-13.158265
1760	8.79e-01	-3.384094	-9.451688	-22.626736	-13.158265
1761	8.80e-01	-3.370819	-9.424835	-22.597365	-13.155747
1762	8.80e-01	-3.354721	-9.399660	-22.562960	-13.146517
1763	8.81e-01	-3.341827	-9.366093	-22.550792	-13.167915
1764	8.81e-01	-3.327866	-9.339240	-22.525197	-13.169174
1765	8.82e-01	-3.313751	-9.317002	-22.485757	-13.151971
1766	8.82e-01	-3.300323	-9.290569	-22.461421	-13.154069
1767	8.83e-01	-3.287277	-9.261618	-22.447155	-13.168754
1768	8.83e-01	-3.271866	-9.235604	-22.414009	-13.161622
1769	8.84e-01	-3.258972	-9.210848	-22.380442	-13.152810
1770	8.84e-01	-3.243637	-9.183156	-22.350232	-13.150293
1771	8.85e-01	-3.230286	-9.152527	-22.329673	-13.160363
1772	8.85e-01	-3.215332	-9.122317	-22.304498	-13.165398
1773	8.86e-01	-3.202057	-9.101757	-22.275547	-13.157006
1774	8.86e-01	-3.188705	-9.076163	-22.246176	-13.153230
1775	8.87e-01	-3.174973	-9.042177	-22.215547	-13.156587
1776	8.87e-01	-3.158875	-9.016582	-22.194987	-13.161622
1777	8.88e-01	-3.146133	-8.989310	-22.181141	-13.175048
1778	8.88e-01	-3.131485	-8.963296	-22.133309	-13.153230
1779	8.89e-01	-3.117752	-8.933925	-22.097645	-13.146936
1780	8.89e-01	-3.104019	-8.907491	-22.074568	-13.150293
1781	8.90e-01	-3.088303	-8.876442	-22.055267	-13.162041
1782	8.90e-01	-3.078690	-8.849170	-22.023798	-13.157845
1783	8.91e-01	-3.060303	-8.821058	-21.986036	-13.148195
1784	8.91e-01	-3.047485	-8.795883	-21.965896	-13.153230
1785	8.92e-01	-3.034897	-8.766932	-21.940302	-13.156587
1786	8.92e-01	-3.019409	-8.735044	-21.913449	-13.161622
1787	8.93e-01	-3.004990	-8.711967	-21.881560	-13.152810
1788	8.93e-01	-2.991638	-8.684694	-21.848833	-13.147356
1789	8.94e-01	-2.978439	-8.649449	-21.822819	-13.156587
1790	8.94e-01	-2.962875	-8.616302	-21.795127	-13.162041
1791	8.95e-01	-2.948303	-8.594065	-21.773728	-13.162880
1792	8.95e-01	-2.935333	-8.560918	-21.733868	-13.156167
1793	8.96e-01	-2.922134	-8.535323	-21.697784	-13.145678
1794	8.96e-01	-2.907944	-8.507211	-21.682260	-13.158265
1795	8.97e-01	-2.893143	-8.477421	-21.654987	-13.160782
1796	8.97e-01	-2.879562	-8.451407	-21.624777	-13.156587
1797	8.98e-01	-2.865829	-8.421197	-21.582819	-13.144838
1798	8.98e-01	-2.851486	-8.393925	-21.562679	-13.151971
1799	8.99e-01	-2.837830	-8.359099	-21.540022	-13.164139
1800	8.99e-01	-2.823639	-8.332666	-21.509812	-13.160363
1801	9.00e-01	-2.810059	-8.312106	-21.474567	-13.145678
1802	9.00e-01	-2.796021	-8.273505	-21.445196	-13.154908
1803	9.01e-01	-2.782135	-8.244973	-21.417504	-13.155747
1804	9.01e-01	-2.767563	-8.213505	-21.386035	-13.155747
1805	9.02e-01	-2.753677	-8.187071	-21.358343	-13.154489
1806	9.02e-01	-2.739639	-8.157281	-21.318903	-13.144838
1807	9.03e-01	-2.725296	-8.125393	-21.291630	-13.149454
1808	9.03e-01	-2.711487	-8.096861	-21.273588	-13.159943
1809	9.04e-01	-2.696762	-8.067910	-21.245895	-13.161202
1810	9.04e-01	-2.683945	-8.039798	-21.204357	-13.147775
1811	9.05e-01	-2.668915	-8.007071	-21.169532	-13.145678
1812	9.05e-01	-2.656403	-7.974344	-21.156944	-13.165817
1813	9.06e-01	-2.642670	-7.945812	-21.125895	-13.163300
1814	9.06e-01	-2.628021	-7.914763	-21.086455	-13.154908
1815	9.07e-01	-2.614059	-7.883295	-21.055825	-13.155747
1816	9.07e-01	-2.600174	-7.845532	-21.026874	-13.164559
1817	9.08e-01	-2.587585	-7.817420	-20.997923	-13.163720
1818	9.08e-01	-2.571716	-7.794763	-20.964776	-13.153230
1819	9.09e-01	-2.556992	-7.771686	-20.934986	-13.146517
1820	9.09e-01	-2.543488	-7.734763	-20.899741	-13.148195
1821	9.10e-01	-2.529831	-7.699938	-20.868692	-13.151971
1822	9.10e-01	-2.515106	-7.665952	-20.849811	-13.167076
1823	9.11e-01	-2.501297	-7.639099	-20.814986	-13.159104
1824	9.11e-01	-2.488022	-7.610148	-20.771350	-13.144419
1825	9.12e-01	-2.474899	-7.574903	-20.740301	-13.148615
1826	9.12e-01	-2.461319	-7.545952	-20.727713	-13.164978
1827	9.13e-01	-2.446136	-7.508189	-20.687433	-13.162461
1828	9.13e-01	-2.430801	-7.481756	-20.648412	-13.149873
1829	9.14e-01	-2.418365	-7.452805	-20.618203	-13.148615
1830	9.14e-01	-2.403259	-7.419238	-20.594286	-13.158265
1831	9.15e-01	-2.389908	-7.383993	-20.561140	-13.160363
1832	9.15e-01	-2.375336	-7.358819	-20.527993	-13.152391
1833	9.16e-01	-2.361984	-7.322735	-20.492748	-13.153230
1834	9.16e-01	-2.347717	-7.290427	-20.460021	-13.152810
1835	9.17e-01	-2.335129	-7.258539	-20.433587	-13.158265
1836	9.17e-01	-2.319870	-7.225392	-20.406314	-13.164139
1837	9.18e-01	-2.306137	-7.193504	-20.357643	-13.147356
1838	9.18e-01	-2.293625	-7.160776	-20.323657	-13.146097
1839	9.19e-01	-2.279510	-7.127210	-20.298482	-13.154489
1840	9.19e-01	-2.265015	-7.093224	-20.269111	-13.159104
1841	9.20e-01	-2.250137	-7.059657	-20.228832	-13.152391
1842	9.20e-01	-2.236481	-7.032804	-20.194426	-13.144838
1843	9.21e-01	-2.221985	-6.997559	-20.167153	-13.152810
1844	9.21e-01	-2.208786	-6.962734	-20.135685	-13.156167
1845	9.22e-01	-2.193680	-6.930846	-20.102118	-13.154489
1846	9.22e-01	-2.179871	-6.905671	-20.064356	-13.141901
1847	9.23e-01	-2.166519	-6.867070	-20.031209	-13.147356
1848	9.23e-01	-2.150421	-6.826790	-19.999740	-13.156167
1849	9.24e-01	-2.137375	-6.794902	-19.967013	-13.155328
1850	9.24e-01	-2.123413	-6.758818	-19.935545	-13.159943
1851	9.25e-01	-2.108765	-6.730286	-19.888971	-13.141901
1852	9.25e-01	-2.095566	-6.696300	-19.856244	-13.143160
1853	9.26e-01	-2.083054	-6.662734	-19.836523	-13.157006
1854	9.26e-01	-2.067566	-6.623713	-19.801698	-13.161202
1855	9.27e-01	-2.053604	-6.590986	-19.755125	-13.147356
1856	9.27e-01	-2.038498	-6.556580	-19.718202	-13.144838
1857	9.28e-01	-2.027283	-6.519237	-19.694286	-13.158265
1858	9.28e-01	-2.011795	-6.490286	-19.664495	-13.157426
1859	9.29e-01	-1.997833	-6.457979	-19.621278	-13.146517
1860	9.29e-01	-1.984024	-6.421055	-19.584355	-13.146517
1861	9.30e-01	-1.969147	-6.381615	-19.552467	-13.154069
1862	9.30e-01	-1.955719	-6.346370	-19.517642	-13.154489
1863	9.31e-01	-1.942825	-6.310706	-19.484076	-13.156587
1864	9.31e-01	-1.928787	-6.279657	-19.447152	-13.150713
1865	9.32e-01	-1.914978	-6.241475	-19.400159	-13.141901
1866	9.32e-01	-1.899033	-6.201195	-19.369950	-13.151971
1867	9.33e-01	-1.884995	-6.166370	-19.346033	-13.162880
1868	9.33e-01	-1.870880	-6.134062	-19.308271	-13.157426
1869	9.34e-01	-1.857376	-6.095880	-19.262537	-13.149873
1870	9.34e-01	-1.841583	-6.063153	-19.230649	-13.150713
1871	9.35e-01	-1.828918	-6.026230	-19.205893	-13.162880
1872	9.35e-01	-1.815567	-5.989726	-19.157642	-13.151132
1873	9.36e-01	-1.801682	-5.947349	-19.111488	-13.147356
1874	9.36e-01	-1.786880	-5.916300	-19.081278	-13.148195
1875	9.37e-01	-1.772537	-5.876020	-19.045194	-13.152391
1876	9.38e-01	-1.757813	-5.836160	-19.010369	-13.157426
1877	9.38e-01	-1.744461	-5.811404	-18.971348	-13.143160
1878	9.39e-01	-1.729965	-5.769446	-18.933166	-13.146936
1879	9.39e-01	-1.717148	-5.730425	-18.893725	-13.146517
1880	9.40e-01	-1.703110	-5.692243	-18.868550	-13.159524
1881	9.40e-01	-1.689529	-5.655320	-18.834564	-13.162461
1882	9.41e-01	-1.673737	-5.622593	-18.783795	-13.144419
1883	9.41e-01	-1.660004	-5.579376	-18.743935	-13.147775
1884	9.42e-01	-1.645584	-5.542453	-18.704494	-13.145258
1885	9.42e-01	-1.631851	-5.503013	-18.680159	-13.160363
1886	9.43e-01	-1.619263	-5.468187	-18.631068	-13.146097
1887	9.43e-01	-1.604156	-5.432523	-18.589949	-13.140643
1888	9.44e-01	-1.591110	-5.392663	-18.555124	-13.145678
1889	9.44e-01	-1.578827	-5.355740	-18.523235	-13.150713
1890	9.45e-01	-1.563950	-5.312942	-18.484634	-13.154908
1891	9.45e-01	-1.548996	-5.282313	-18.441837	-13.142740
1892	9.46e-01	-1.534042	-5.241194	-18.401137	-13.143160
1893	9.46e-01	-1.521378	-5.197977	-18.360018	-13.145258
1894	9.47e-01	-1.503830	-5.156858	-18.331067	-13.157426
1895	9.47e-01	-1.495056	-5.122033	-18.296662	-13.157845
1896	9.48e-01	-1.476974	-5.083012	-18.238340	-13.138545
1897	9.48e-01	-1.464767	-5.047348	-18.202676	-13.138545
1898	9.49e-01	-1.450729	-5.003711	-18.172466	-13.151971
1899	9.49e-01	-1.436768	-4.963851	-18.133025	-13.152391
1900	9.50e-01	-1.423035	-4.928187	-18.080997	-13.136027
1901	9.50e-01	-1.408081	-4.889166	-18.042396	-13.136447
1902	9.51e-01	-1.394577	-4.845949	-18.007151	-13.144419
1903	9.51e-01	-1.380844	-4.801893	-17.970228	-13.151552
1904	9.52e-01	-1.366425	-4.765809	-17.927850	-13.145258
1905	9.52e-01	-1.354294	-4.737277	-17.884214	-13.130153
1906	9.53e-01	-1.339645	-4.681054	-17.846451	-13.148615
1907	9.53e-01	-1.325073	-4.637417	-17.805333	-13.151132
1908	9.54e-01	-1.311188	-4.603012	-17.769668	-13.149873
1909	9.54e-01	-1.296463	-4.565249	-17.721416	-13.139384
1910	9.55e-01	-1.282501	-4.523711	-17.668969	-13.128475
1911	9.55e-01	-1.268234	-4.480914	-17.634983	-13.137286
1912	9.56e-01	-1.256409	-4.438116	-17.606871	-13.151971
1913	9.56e-01	-1.242218	-4.401193	-17.562395	-13.144419
1914	9.57e-01	-1.228180	-4.360074	-17.519178	-13.142321
1915	9.57e-01	-1.213760	-4.318536	-17.471766	-13.136447
1916	9.58e-01	-1.198654	-4.270284	-17.438619	-13.151552
1917	9.58e-01	-1.185379	-4.232522	-17.394143	-13.144838
1918	9.59e-01	-1.170883	-4.193920	-17.347150	-13.136447
1919	9.59e-01	-1.157455	-4.155319	-17.298059	-13.125957
1920	9.60e-01	-1.143188	-4.102032	-17.266171	-13.147356
1921	9.60e-01	-1.130295	-4.064270	-17.221276	-13.140223
1922	9.61e-01	-1.115265	-4.024829	-17.177220	-13.135608
1923	9.61e-01	-1.099701	-3.976577	-17.139038	-13.145678
1924	9.62e-01	-1.086044	-3.933361	-17.087010	-13.136866
1925	9.62e-01	-1.072464	-3.891403	-17.056381	-13.148195
1926	9.63e-01	-1.058884	-3.849025	-17.014423	-13.148615
1927	9.63e-01	-1.043777	-3.807067	-16.965751	-13.141901
1928	9.64e-01	-1.030426	-3.765528	-16.909947	-13.127636
1929	9.64e-01	-1.017303	-3.723151	-16.882674	-13.142740
1930	9.65e-01	-1.003036	-3.677416	-16.841136	-13.146936
1931	9.65e-01	-0.988693	-3.635458	-16.786171	-13.133929
1932	9.66e-01	-0.974274	-3.593920	-16.738758	-13.128055
1933	9.66e-01	-0.962219	-3.542731	-16.701415	-13.141901
1934	9.67e-01	-0.947495	-3.501192	-16.658618	-13.140643
1935	9.67e-01	-0.932999	-3.457556	-16.614562	-13.140223
1936	9.68e-01	-0.918274	-3.415598	-16.568408	-13.136027
1937	9.68e-01	-0.904236	-3.372801	-16.519317	-13.129733
1938	9.69e-01	-0.890808	-3.322451	-16.475681	-13.136447
1939	9.69e-01	-0.876312	-3.279234	-16.447989	-13.151971
1940	9.70e-01	-0.862732	-3.238115	-16.396380	-13.141482
1941	9.70e-01	-0.849686	-3.192800	-16.335960	-13.126377
1942	9.71e-01	-0.835495	-3.146647	-16.291065	-13.127636
1943	9.71e-01	-0.821304	-3.109304	-16.249107	-13.123020
1944	9.72e-01	-0.807571	-3.059793	-16.211765	-13.135188
1945	9.72e-01	-0.793304	-3.017416	-16.148827	-13.114629
1946	9.73e-01	-0.778503	-2.970423	-16.107289	-13.120083
1947	9.73e-01	-0.766068	-2.925108	-16.069107	-13.127216
1948	9.74e-01	-0.751114	-2.876017	-16.027149	-13.134349
1949	9.74e-01	-0.736542	-2.839094	-15.976799	-13.120922
1950	9.75e-01	-0.722733	-2.794618	-15.926450	-13.115048
1951	9.75e-01	-0.709305	-2.743849	-15.886170	-13.125538
1952	9.76e-01	-0.696182	-2.695597	-15.837079	-13.124698
1953	9.76e-01	-0.681305	-2.652800	-15.795540	-13.125957
1954	9.77e-01	-0.665817	-2.606226	-15.743093	-13.120083
1955	9.77e-01	-0.652847	-2.556716	-15.685610	-13.112111
1956	9.78e-01	-0.636902	-2.509303	-15.644072	-13.117985
1957	9.78e-01	-0.623169	-2.461891	-15.601274	-13.122601
1958	9.79e-01	-0.609436	-2.418674	-15.554281	-13.118824
1959	9.79e-01	-0.596237	-2.368744	-15.492183	-13.106657
1960	9.80e-01	-0.581665	-2.322590	-15.456939	-13.117566
1961	9.80e-01	-0.568085	-2.278953	-15.418757	-13.123020
1962	9.81e-01	-0.554352	-2.228604	-15.365050	-13.119664
1963	9.81e-01	-0.539474	-2.193359	-15.316799	-13.106657
1964	9.82e-01	-0.524750	-2.140072	-15.266868	-13.110013
1965	9.82e-01	-0.511246	-2.084687	-15.224071	-13.122601
1966	9.83e-01	-0.498352	-2.044408	-15.173722	-13.112531
1967	9.83e-01	-0.483170	-2.000771	-15.130924	-13.113370
1968	9.84e-01	-0.468674	-1.957974	-15.069665	-13.094908
1969	9.84e-01	-0.456619	-1.905526	-15.018057	-13.095747
1970	9.85e-01	-0.441055	-1.858953	-14.984491	-13.108754
1971	9.85e-01	-0.427704	-1.808603	-14.940015	-13.114629
1972	9.86e-01	-0.414276	-1.767484	-14.886728	-13.102461
1973	9.86e-01	-0.400009	-1.721750	-14.833441	-13.094908
1974	9.87e-01	-0.384750	-1.674337	-14.799036	-13.107915
1975	9.87e-01	-0.373154	-1.625666	-14.752462	-13.110013
1976	9.88e-01	-0.358582	-1.579512	-14.693721	-13.097426
1977	9.88e-01	-0.343552	-1.533778	-14.639595	-13.089034
1978	9.89e-01	-0.330353	-1.488463	-14.587987	-13.082740
1979	9.89e-01	-0.316696	-1.437694	-14.553161	-13.098684
1980	9.90e-01	-0.301437	-1.396155	-14.503651	-13.090712
1981	9.90e-01	-0.286713	-1.346645	-14.457077	-13.093650
1982	9.91e-01	-0.272827	-1.302169	-14.404630	-13.085677
1983	9.91e-01	-0.259323	-1.253078	-14.353441	-13.083580
1984	9.92e-01	-0.244904	-1.202728	-14.322392	-13.102880
1985	9.92e-01	-0.233154	-1.164547	-14.268266	-13.086936
1986	9.93e-01	-0.216980	-1.113777	-14.213721	-13.083160
1987	9.93e-01	-0.204849	-1.075176	-14.161273	-13.069314
1988	9.94e-01	-0.191650	-1.025246	-14.129804	-13.087775
1989	9.94e-01	-0.177231	-0.977414	-14.079874	-13.085677
1990	9.95e-01	-0.161057	-0.932938	-14.017357	-13.067636
1991	9.95e-01	-0.146637	-0.887623	-13.972881	-13.068475
1992	9.96e-01	-0.132980	-0.843148	-13.928406	-13.068475
1993	9.96e-01	-0.118790	-0.786504	-13.884350	-13.081062
1994	9.97e-01	-0.104752	-0.760910	-13.841133	-13.063440
1995	9.97e-01	-0.091553	-0.712238	-13.786168	-13.057146
1996	9.98e-01	-0.078201	-0.663567	-13.742951	-13.062601
1997	9.98e-01	-0.065842	-0.612378	-13.700993	-13.071831
1998	9.99e-01	-0.050125	-0.566224	-13.664489	-13.081482
1999	9.99e-01	-0.035477	-0.528882	-13.602391	-13.056726
2000	1.00e+00	-0.021133	-0.484406	-13.547426	-13.046237
2001	1.00e+00	-0.007477	-0.439091	-13.504629	-13.048754

PMax (µC/cm2):	13.529804
Pr (µC/cm2):	13.404629
-Pr (µC/cm2):	-13.064489

PLoss (µC/cm2):	0.340909
Vc:	2.656643
-Vc:	-1.75 
C(Max-Eff) (nF):	0.193283

K (Eff):	568.130896

Vert. (±Pr) Shift (µC/cm2):	0.170070
Horiz. Shift (±Vc):	0.452037

A (Loop Area - µC/cm2·V):	1.22e+02



Remanent Hysteresis Version: 5.43.2 - Radiant Technologies, Inc., 2001 - 12/22/22

